instance,rep,success,time,cycles
inst25x25_40_50.txt,6,1,2.6413,107
inst25x25_40_50.txt,7,1,8.84226,325
inst25x25_40_50.txt,8,1,7.73252,293
inst25x25_40_50.txt,9,1,2.58986,107
inst25x25_40_50.txt,10,1,1.78894,75
inst25x25_40_50.txt,11,1,36.855,1269
inst25x25_40_50.txt,12,1,7.9038,289
inst25x25_40_50.txt,13,1,4.50834,175
inst25x25_40_50.txt,14,1,59.6195,2109
inst25x25_40_50.txt,15,1,20.2356,716
inst25x25_40_50.txt,16,1,21.9499,801
inst25x25_40_50.txt,17,1,6.65207,251
inst25x25_40_50.txt,18,1,0.717025,30
inst25x25_40_50.txt,19,1,23.1424,820
inst25x25_40_50.txt,20,1,2.18832,91
inst25x25_40_50.txt,21,1,3.52015,143
inst25x25_40_50.txt,22,1,1.27076,53
inst25x25_40_50.txt,23,1,0.566516,23
inst25x25_40_50.txt,24,1,1.41343,59
inst25x25_40_50.txt,25,1,1.69791,71
inst25x25_40_50.txt,26,1,0.935603,39
inst25x25_40_50.txt,27,1,6.20422,237
inst25x25_40_50.txt,28,1,2.62637,109
inst25x25_40_50.txt,29,1,4.39132,173
inst25x25_40_50.txt,30,1,6.84211,255
inst25x25_40_50.txt,31,1,3.96607,157
inst25x25_40_50.txt,32,1,9.74407,357
inst25x25_40_50.txt,33,1,9.46054,344
inst25x25_40_50.txt,34,1,2.84645,116
inst25x25_40_50.txt,35,1,4.51256,175
inst25x25_40_50.txt,36,1,0.78537,33
inst25x25_40_50.txt,37,1,1.02149,42
inst25x25_40_50.txt,38,1,2.61457,108
inst25x25_40_50.txt,39,1,1.89926,77
inst25x25_40_50.txt,40,1,3.49514,140
inst25x25_40_50.txt,41,1,5.38074,206
inst25x25_40_50.txt,42,1,1.32776,55
inst25x25_40_50.txt,43,1,7.17712,267
inst25x25_40_50.txt,44,1,9.91067,369
inst25x25_40_50.txt,45,1,0.63863,26
inst25x25_40_50.txt,46,1,4.87109,192
inst25x25_40_50.txt,47,1,1.98051,82
inst25x25_40_50.txt,48,1,7.52911,279
inst25x25_40_50.txt,49,1,1.63995,68
inst25x25_40_50.txt,50,1,0.683273,28
inst25x25_40_50.txt,51,1,4.6017,177
inst25x25_40_50.txt,52,1,0.997075,42
inst25x25_40_50.txt,53,1,3.6075,146
inst25x25_40_50.txt,54,1,0.364075,15
inst25x25_40_50.txt,55,1,2.54125,105
inst25x25_40_50.txt,56,1,2.99094,123
inst25x25_40_50.txt,57,1,7.25946,270
inst25x25_40_50.txt,58,1,1.04878,44
inst25x25_40_50.txt,59,1,13.8151,502
inst25x25_40_50.txt,60,1,4.95325,190
inst25x25_40_50.txt,61,1,3.51656,143
inst25x25_40_50.txt,62,1,3.07215,126
inst25x25_40_50.txt,63,1,2.52433,104
inst25x25_40_50.txt,64,1,8.4375,312
inst25x25_40_50.txt,65,1,1.47014,61
inst25x25_40_50.txt,66,1,0.763577,31
inst25x25_40_50.txt,67,1,2.20079,89
inst25x25_40_50.txt,68,1,12.7658,465
inst25x25_40_50.txt,69,1,9.86386,362
inst25x25_40_50.txt,70,1,4.62721,180
inst25x25_40_50.txt,71,1,6.37645,245
inst25x25_40_50.txt,72,1,11.2523,416
inst25x25_40_50.txt,73,1,11.2665,413
inst25x25_40_50.txt,74,1,4.63013,180
inst25x25_40_50.txt,75,1,6.93109,266
inst25x25_40_50.txt,76,1,1.80293,74
inst25x25_40_50.txt,77,1,1.36377,57
inst25x25_40_50.txt,78,1,8.98507,331
inst25x25_40_50.txt,79,1,0.976125,40
inst25x25_40_50.txt,80,1,3.67019,146
inst25x25_40_50.txt,81,1,2.19837,90
inst25x25_40_50.txt,82,1,5.04012,196
inst25x25_40_50.txt,83,1,13.3627,484
inst25x25_40_50.txt,84,1,2.18566,87
inst25x25_40_50.txt,85,1,1.54875,63
inst25x25_40_50.txt,86,1,3.99803,158
inst25x25_40_50.txt,87,1,6.83065,256
inst25x25_40_50.txt,88,1,1.75009,72
inst25x25_40_50.txt,89,1,1.36424,56
inst25x25_40_50.txt,90,1,13.9628,503
inst25x25_40_50.txt,91,1,3.35229,136
inst25x25_40_50.txt,92,1,4.77983,187
inst25x25_40_50.txt,93,1,5.61543,217
inst25x25_40_50.txt,94,1,4.26994,170
inst25x25_40_50.txt,95,1,3.44675,139
inst25x25_40_50.txt,96,1,10.8935,392
inst25x25_40_50.txt,97,1,0.815234,34
inst25x25_40_50.txt,98,1,27.9286,983
inst25x25_40_50.txt,99,1,2.61003,109
inst25x25_40_50.txt,100,1,2.2564,93
inst25x25_40_57.txt,1,1,1.15829,47
inst25x25_40_57.txt,2,1,19.9258,703
inst25x25_40_57.txt,3,1,6.16128,233
inst25x25_40_57.txt,4,1,5.52512,210
inst25x25_40_57.txt,5,1,3.33939,134
inst25x25_40_57.txt,6,1,4.8847,188
inst25x25_40_57.txt,7,1,1.49701,61
inst25x25_40_57.txt,8,1,1.23019,49
inst25x25_40_57.txt,9,1,2.89291,118
inst25x25_40_57.txt,10,1,1.46366,60
inst25x25_40_57.txt,11,1,1.16181,48
inst25x25_40_57.txt,12,1,12.5039,449
inst25x25_40_57.txt,13,1,5.98775,226
inst25x25_40_57.txt,14,1,1.79248,73
inst25x25_40_57.txt,15,1,3.75547,147
inst25x25_40_57.txt,16,1,59.5478,2042
inst25x25_40_57.txt,17,1,3.51108,141
inst25x25_40_57.txt,18,1,5.87017,224
inst25x25_40_57.txt,19,1,2.03159,82
inst25x25_40_57.txt,20,1,6.61857,249
inst25x25_40_57.txt,21,1,1.23019,50
inst25x25_40_57.txt,22,1,2.462,100
inst25x25_40_57.txt,23,1,0.631538,26
inst25x25_40_57.txt,24,1,2.45598,100
inst25x25_40_57.txt,25,1,0.756966,31
inst25x25_40_57.txt,26,1,0.461608,19
inst25x25_40_57.txt,27,1,0.899256,37
inst25x25_40_57.txt,28,1,0.818371,34
inst25x25_40_57.txt,29,1,1.91111,77
inst25x25_40_57.txt,30,1,0.86369,35
inst25x25_40_57.txt,31,1,7.46845,289
inst25x25_40_57.txt,32,1,1.32723,56
inst25x25_40_57.txt,33,1,7.02306,253
inst25x25_40_57.txt,34,1,0.919048,39
inst25x25_40_57.txt,35,1,0.73717,31
inst25x25_40_57.txt,36,1,2.70769,109
inst25x25_40_62.txt,1,1,2.31313,100
inst25x25_40_62.txt,2,1,2.11789,93
inst25x25_40_57.txt,37,1,6.97735,252
inst25x25_40_57.txt,38,1,0.785637,33
inst25x25_40_62.txt,3,1,2.3445,102
inst25x25_40_57.txt,39,1,0.934876,39
inst25x25_40_62.txt,4,1,1.96273,85
inst25x25_40_57.txt,40,1,1.33007,56
inst25x25_40_62.txt,5,1,2.25598,99
inst25x25_40_57.txt,41,1,2.79546,117
inst25x25_40_62.txt,6,1,1.65873,72
inst25x25_40_62.txt,7,1,7.8474,301
inst25x25_40_62.txt,8,1,8.82919,333
inst25x25_40_62.txt,9,1,1.4173,61
inst25x25_40_57.txt,42,1,22.4009,793
inst25x25_40_57.txt,43,1,1.98691,80
inst25x25_40_57.txt,44,1,2.43936,99
inst25x25_40_57.txt,45,1,0.733407,30
inst25x25_40_62.txt,10,1,13.958,489
inst25x25_40_57.txt,46,1,6.15549,221
inst25x25_40_57.txt,47,1,1.49271,61
inst25x25_40_62.txt,11,1,4.82878,196
inst25x25_40_62.txt,12,1,1.15134,50
inst25x25_40_62.txt,13,1,1.27943,55
inst25x25_40_57.txt,48,1,5.56287,205
inst25x25_40_62.txt,14,1,1.95764,83
inst25x25_40_62.txt,15,1,8.11637,299
inst25x25_40_57.txt,49,1,10.1522,355
inst25x25_40_62.txt,16,1,2.939,90
inst25x25_40_57.txt,50,1,3.47698,106
inst25x25_40_62.txt,17,1,1.55532,61
inst25x25_40_57.txt,51,1,4.30592,161
inst25x25_40_62.txt,18,1,6.25425,238
inst25x25_40_62.txt,19,1,3.69865,148
inst25x25_40_62.txt,20,1,1.10858,45
inst25x25_40_57.txt,52,1,7.47562,270
inst25x25_40_57.txt,53,1,1.76228,69
inst25x25_40_57.txt,54,1,0.43852,15
inst25x25_40_62.txt,21,1,3.62003,140
inst25x25_40_57.txt,55,1,1.19205,45
inst25x25_40_57.txt,56,1,1.40192,56
inst25x25_40_57.txt,57,1,4.1923,156
inst25x25_40_62.txt,22,1,6.06039,224
inst25x25_40_57.txt,58,1,1.03768,39
inst25x25_40_57.txt,59,1,0.773514,27
inst25x25_40_62.txt,23,1,2.83878,104
inst25x25_40_57.txt,60,1,4.94132,134
inst25x25_40_57.txt,61,1,2.4759,41
inst25x25_40_57.txt,62,1,1.69039,23
inst25x25_40_57.txt,63,1,1.0111,27
inst25x25_40_57.txt,64,1,0.990977,37
inst25x25_40_62.txt,24,1,33.3728,923
inst25x25_40_57.txt,65,1,25.6176,749
inst25x25_40_57.txt,66,1,0.713282,27
inst25x25_40_57.txt,67,1,1.93191,73
inst25x25_40_62.txt,25,1,5.89474,215
inst25x25_40_57.txt,68,1,1.41329,53
inst25x25_40_57.txt,69,1,0.630415,24
inst25x25_40_62.txt,26,1,1.74375,69
inst25x25_40_62.txt,27,1,1.3818,53
inst25x25_40_57.txt,70,1,2.50027,94
inst25x25_40_57.txt,71,1,1.19427,46
inst25x25_40_57.txt,72,1,7.28175,250
inst25x25_40_57.txt,73,1,2.80668,108
inst25x25_40_57.txt,74,1,3.80087,145
inst25x25_40_57.txt,75,1,4.82289,176
inst25x25_40_57.txt,76,1,1.63682,63
inst25x25_40_57.txt,77,1,0.858038,34
inst25x25_40_57.txt,78,1,5.03442,184
inst25x25_40_57.txt,79,1,0.497918,20
inst25x25_40_57.txt,80,1,3.99909,155
inst25x25_40_57.txt,81,1,3.23997,128
inst25x25_40_57.txt,82,1,1.23524,49
inst25x25_40_57.txt,83,1,5.85556,207
inst25x25_40_57.txt,84,1,5.58877,203
inst25x25_40_57.txt,85,1,1.48648,57
inst25x25_40_57.txt,86,1,10.6747,374
inst25x25_40_57.txt,87,1,2.81513,110
inst25x25_40_62.txt,28,1,67.4449,2317
inst25x25_40_57.txt,88,1,4.38868,163
inst25x25_40_62.txt,29,1,1.07126,45
inst25x25_40_57.txt,89,1,1.14649,45
inst25x25_40_57.txt,90,1,2.22119,86
inst25x25_40_62.txt,30,1,7.07648,265
inst25x25_40_62.txt,31,1,3.36315,135
inst25x25_40_62.txt,32,1,1.74645,71
inst25x25_40_62.txt,33,1,2.88348,118
inst25x25_40_62.txt,34,1,2.6453,107
inst25x25_40_57.txt,91,1,16.4269,556
inst25x25_40_62.txt,35,1,1.65552,67
inst25x25_40_62.txt,36,1,1.30679,54
inst25x25_40_62.txt,37,1,1.68461,70
inst25x25_40_57.txt,92,1,14.997,508
inst25x25_40_57.txt,93,1,3.63996,140
inst25x25_40_57.txt,94,1,2.28423,90
inst25x25_40_62.txt,38,1,18.4377,660
inst25x25_40_57.txt,95,1,2.82403,108
inst25x25_40_62.txt,39,1,3.0376,120
inst25x25_40_62.txt,40,1,2.94638,122
inst25x25_40_57.txt,96,1,4.99995,183
inst25x25_40_62.txt,41,1,5.02192,193
inst25x25_40_57.txt,97,1,5.90787,212
inst25x25_40_57.txt,98,1,4.64425,169
inst25x25_40_57.txt,99,1,2.32181,90
inst25x25_40_57.txt,100,1,18.3191,617
inst25x25_40_62.txt,42,1,27.2553,929
inst25x25_40_62.txt,43,1,0.202247,6
inst25x25_40_79.txt,1,1,0.461093,15
inst25x25_40_79.txt,2,1,0.671956,25
inst25x25_40_79.txt,3,1,1.26553,48
inst25x25_40_62.txt,44,1,2.68179,102
inst25x25_40_79.txt,4,1,2.78394,107
inst25x25_40_79.txt,5,1,0.66974,27
inst25x25_40_79.txt,6,1,3.33691,131
inst25x25_40_79.txt,7,1,3.10904,121
inst25x25_40_79.txt,8,1,2.78121,107
inst25x25_40_79.txt,9,1,3.9539,150
inst25x25_40_79.txt,10,1,2.23004,87
inst25x25_40_62.txt,45,1,21.1638,734
inst25x25_40_79.txt,11,1,4.53021,162
inst25x25_40_79.txt,12,1,0.843471,32
inst25x25_40_62.txt,46,1,3.01173,122
inst25x25_40_62.txt,47,1,1.55788,64
inst25x25_40_79.txt,13,1,2.4659,96
inst25x25_40_62.txt,48,1,1.00611,40
inst25x25_40_62.txt,49,1,1.59181,66
inst25x25_40_62.txt,50,1,5.17813,196
inst25x25_40_62.txt,51,1,6.09903,228
inst25x25_40_79.txt,14,1,19.8585,678
inst25x25_40_79.txt,15,1,1.82218,73
inst25x25_40_79.txt,16,1,0.477238,20
inst25x25_40_79.txt,17,1,3.72394,142
inst25x25_40_62.txt,52,1,17.0023,594
inst25x25_40_62.txt,53,1,6.70613,248
inst25x25_40_62.txt,54,1,3.58925,145
inst25x25_40_62.txt,55,1,0.335161,14
inst25x25_40_62.txt,56,1,3.93059,158
inst25x25_40_62.txt,57,1,1.59675,65
inst25x25_40_62.txt,58,1,3.95157,158
inst25x25_40_62.txt,59,1,2.67719,110
inst25x25_40_62.txt,60,1,4.14018,162
inst25x25_40_62.txt,61,1,2.39694,100
inst25x25_40_62.txt,62,1,1.46957,61
inst25x25_40_62.txt,63,1,1.28004,53
inst25x25_40_62.txt,64,1,5.02863,192
inst25x25_40_79.txt,18,1,43.7064,1478
inst25x25_40_79.txt,19,1,4.77759,178
inst25x25_40_62.txt,65,1,8.01159,295
inst25x25_40_79.txt,20,1,2.97138,119
inst25x25_40_62.txt,66,1,2.75948,115
inst25x25_40_79.txt,21,1,1.11711,45
inst25x25_40_62.txt,67,1,2.58293,107
inst25x25_40_62.txt,68,1,0.64044,24
inst25x25_40_62.txt,69,1,1.53783,60
inst25x25_40_79.txt,22,1,5.09627,182
inst25x25_40_62.txt,70,1,3.87525,149
inst25x25_40_62.txt,71,1,2.1626,90
inst25x25_40_62.txt,72,1,2.97637,123
inst25x25_40_62.txt,73,1,1.16999,47
inst25x25_40_79.txt,23,1,12.6513,436
inst25x25_40_62.txt,74,1,3.87654,153
inst25x25_40_62.txt,75,1,0.723699,30
inst25x25_40_79.txt,24,1,2.4756,98
inst25x25_40_62.txt,76,1,0.78433,33
inst25x25_40_62.txt,77,1,1.59484,66
inst25x25_40_62.txt,78,1,1.46872,61
inst25x25_40_62.txt,79,1,1.43062,59
inst25x25_40_62.txt,80,1,2.17375,88
inst25x25_40_79.txt,25,1,15.0503,515
inst25x25_40_62.txt,81,1,14.0316,489
inst25x25_40_62.txt,82,1,2.42499,99
inst25x25_40_62.txt,83,1,8.10767,299
inst25x25_40_62.txt,84,1,5.45606,207
inst25x25_40_62.txt,85,1,10.2699,366
inst25x25_40_62.txt,86,1,2.61211,106
inst25x25_40_62.txt,87,1,2.23286,94
inst25x25_40_79.txt,26,1,42.9065,1436
inst25x25_40_79.txt,27,1,0.77256,32
inst25x25_40_62.txt,88,1,10.5914,373
inst25x25_40_79.txt,28,1,4.21652,163
inst25x25_40_62.txt,89,1,5.56284,211
inst25x25_40_79.txt,29,1,5.41692,203
inst25x25_40_79.txt,30,1,2.27963,92
inst25x25_40_79.txt,31,1,14.355,499
inst25x25_40_79.txt,32,1,3.65159,143
inst25x25_40_79.txt,33,1,2.3608,94
inst25x25_40_62.txt,90,1,24.3494,842
inst25x25_40_79.txt,34,1,2.25654,90
inst25x25_40_79.txt,35,1,0.979734,40
inst25x25_40_62.txt,91,1,2.21484,92
inst25x25_40_79.txt,36,1,0.858694,35
inst25x25_40_62.txt,92,1,1.4606,61
inst25x25_40_79.txt,37,1,1.55566,62
inst25x25_40_62.txt,93,1,7.08017,259
inst25x25_40_79.txt,38,1,7.20939,263
inst25x25_40_79.txt,39,1,1.04052,42
inst25x25_40_79.txt,40,1,0.837095,34
inst25x25_40_62.txt,94,1,3.84333,155
inst25x25_40_62.txt,95,1,4.64506,176
inst25x25_40_79.txt,41,1,7.15187,260
inst25x25_40_79.txt,42,1,2.76549,109
inst25x25_40_79.txt,43,1,2.59683,102
inst25x25_40_79.txt,44,1,6.33106,230
inst25x25_40_79.txt,45,1,1.60378,64
inst25x25_40_79.txt,46,1,5.33214,185
inst25x25_40_79.txt,47,1,0.455407,18
inst25x25_40_79.txt,48,1,0.706999,28
inst25x25_40_79.txt,49,1,5.29496,191
inst25x25_40_79.txt,50,1,8.81925,310
inst25x25_40_79.txt,51,1,1.19792,44
inst25x25_40_79.txt,52,1,4.50974,165
inst25x25_40_79.txt,53,1,0.704465,27
inst25x25_40_79.txt,54,1,2.87505,113
inst25x25_40_79.txt,55,1,3.69252,141
inst25x25_40_79.txt,56,1,7.04647,250
inst25x25_40_79.txt,57,1,1.84078,70
inst25x25_40_79.txt,58,1,4.25734,155
inst25x25_40_79.txt,59,1,5.42514,194
inst25x25_40_79.txt,60,1,5.98297,216
inst25x25_40_62.txt,96,1,73.133,2451
inst25x25_40_79.txt,61,1,3.79885,135
inst25x25_40_62.txt,97,1,4.00322,145
inst25x25_40_79.txt,62,1,2.76185,103
inst25x25_40_62.txt,98,1,2.43512,97
inst25x25_40_79.txt,63,1,4.02074,118
inst25x25_40_79.txt,64,1,2.65345,50
inst25x25_40_79.txt,65,1,1.64716,41
inst25x25_40_79.txt,66,1,7.10151,184
inst25x25_40_79.txt,67,1,0.505089,13
inst25x25_40_79.txt,68,1,4.23834,119
inst25x25_40_79.txt,69,1,3.3565,105
inst25x25_40_62.txt,99,1,28.9229,798
inst25x25_40_79.txt,70,1,5.70094,162
inst25x25_40_62.txt,100,1,0.957941,29
inst25x25_40_80.txt,1,1,2.37069,59
inst25x25_40_79.txt,71,1,3.38307,89
inst25x25_40_80.txt,2,1,4.13565,108
inst25x25_40_79.txt,72,1,11.3597,315
inst25x25_40_80.txt,3,1,8.09576,224
inst25x25_40_80.txt,4,1,1.91979,52
inst25x25_40_79.txt,73,1,4.86636,136
inst25x25_40_80.txt,5,1,3.1045,96
inst25x25_40_80.txt,6,1,0.649646,20
inst25x25_40_80.txt,7,1,0.142074,5
inst25x25_40_80.txt,8,1,0.536543,20
inst25x25_40_79.txt,74,1,2.57024,87
