instance,rep,success,time,cycles
inst25x25_40_50.txt,35,1,3.1344,128
inst25x25_40_50.txt,36,1,0.944005,39
inst25x25_40_50.txt,37,1,1.34883,56
inst25x25_40_50.txt,38,1,8.41434,304
inst25x25_40_50.txt,39,1,6.68409,245
inst25x25_40_50.txt,40,1,7.9566,287
inst25x25_40_50.txt,41,1,1.97365,80
inst25x25_40_50.txt,42,1,2.47165,100
inst25x25_40_50.txt,43,1,8.99397,328
inst25x25_40_50.txt,44,1,2.54231,105
inst25x25_40_50.txt,45,1,9.34059,340
inst25x25_40_50.txt,46,1,1.31056,53
inst25x25_40_50.txt,47,1,3.4849,140
inst25x25_40_50.txt,48,1,0.854848,34
inst25x25_40_50.txt,49,1,2.53351,103
inst25x25_40_50.txt,50,1,2.62699,108
inst25x25_40_50.txt,51,1,2.29318,94
inst25x25_40_50.txt,52,1,14.8021,520
inst25x25_40_50.txt,53,1,1.77427,73
inst25x25_40_50.txt,54,1,1.22847,51
inst25x25_40_50.txt,55,1,15.3676,541
inst25x25_40_50.txt,56,1,0.184307,7
inst25x25_40_50.txt,57,1,15.2948,537
inst25x25_40_50.txt,58,1,8.39375,306
inst25x25_40_50.txt,59,1,7.40376,271
inst25x25_40_50.txt,60,1,3.11146,126
inst25x25_40_50.txt,61,1,13.2369,467
inst25x25_40_50.txt,62,1,1.46867,60
inst25x25_40_50.txt,63,1,5.14146,195
inst25x25_40_50.txt,64,1,13.729,491
inst25x25_40_50.txt,65,1,12.5537,445
inst25x25_40_50.txt,66,1,9.59598,349
inst25x25_40_50.txt,67,1,2.16965,90
inst25x25_40_50.txt,68,1,10.6461,378
inst25x25_40_50.txt,69,1,8.012,292
inst25x25_40_50.txt,70,1,11.086,396
inst25x25_40_50.txt,71,1,6.14038,230
inst25x25_40_50.txt,72,1,3.11784,125
inst25x25_40_50.txt,73,1,6.48482,241
inst25x25_40_50.txt,74,1,3.33032,130
inst25x25_40_50.txt,75,1,13.7246,482
inst25x25_40_50.txt,76,1,1.1896,49
inst25x25_40_50.txt,77,1,2.73821,113
inst25x25_40_50.txt,78,1,13.9681,493
inst25x25_40_50.txt,79,1,1.55058,63
inst25x25_40_50.txt,80,1,4.31988,166
inst25x25_40_50.txt,81,1,4.4025,170
inst25x25_40_50.txt,82,1,1.32618,54
inst25x25_40_50.txt,83,1,3.35868,136
inst25x25_40_50.txt,84,1,12.9991,444
inst25x25_40_50.txt,85,1,2.5952,106
inst25x25_40_50.txt,86,1,0.636723,26
inst25x25_40_50.txt,87,1,5.38645,203
inst25x25_40_50.txt,88,1,14.2556,496
inst25x25_40_50.txt,89,1,10.0795,356
inst25x25_40_50.txt,90,1,19.4362,679
inst25x25_40_50.txt,91,1,4.84299,187
inst25x25_40_50.txt,92,1,11.8319,416
inst25x25_40_50.txt,93,1,11.4927,412
inst25x25_40_50.txt,94,1,7.5394,276
inst25x25_40_50.txt,95,1,3.69578,144
inst25x25_40_50.txt,96,1,4.94236,191
inst25x25_40_50.txt,97,1,1.71982,70
inst25x25_40_50.txt,98,1,21.1948,742
inst25x25_40_50.txt,99,1,8.00816,291
inst25x25_40_50.txt,100,1,3.316,134
inst25x25_40_62.txt,1,1,7.80995,294
inst25x25_40_62.txt,2,1,7.98086,300
inst25x25_40_62.txt,3,1,20.0947,719
inst25x25_40_62.txt,4,1,1.18484,49
inst25x25_40_62.txt,5,1,6.70252,259
inst25x25_40_62.txt,6,1,4.54129,179
inst25x25_40_62.txt,7,1,15.2591,554
inst25x25_40_62.txt,8,1,4.38544,176
inst25x25_40_62.txt,9,1,1.51154,62
inst25x25_40_62.txt,10,1,4.01747,164
inst25x25_40_62.txt,11,1,2.44109,102
inst25x25_40_62.txt,12,1,9.52888,350
inst25x25_40_62.txt,13,1,5.07638,197
inst25x25_40_62.txt,14,1,6.50538,245
inst25x25_40_62.txt,15,1,3.31901,139
inst25x25_40_62.txt,16,1,5.92288,227
inst25x25_40_62.txt,17,1,24.8332,871
inst25x25_40_62.txt,18,1,2.26089,96
inst25x25_40_62.txt,19,1,4.42376,178
inst25x25_40_62.txt,20,1,1.28825,52
inst25x25_40_62.txt,21,1,2.59904,109
inst25x25_40_62.txt,22,1,7.40594,281
inst25x25_40_62.txt,23,1,15.1535,550
inst25x25_40_62.txt,24,1,2.1705,89
inst25x25_40_62.txt,25,1,4.31754,173
inst25x25_40_62.txt,26,1,3.0603,128
inst25x25_40_62.txt,27,1,4.8892,193
inst25x25_40_62.txt,28,1,5.4026,211
inst25x25_40_62.txt,29,1,2.76802,116
inst25x25_40_62.txt,30,1,13.4262,488
inst25x25_40_62.txt,31,1,13.8519,497
inst25x25_40_62.txt,32,1,10.4398,378
inst25x25_40_62.txt,33,1,7.18482,268
inst25x25_40_62.txt,34,1,4.87244,191
inst25x25_40_62.txt,35,1,2.69107,114
inst25x25_40_62.txt,36,1,17.6477,627
inst25x25_40_62.txt,37,1,5.91723,229
inst25x25_40_62.txt,38,1,6.57292,247
inst25x25_40_62.txt,39,1,4.08587,164
inst25x25_40_62.txt,40,1,5.62561,216
inst25x25_40_62.txt,41,1,7.99866,300
inst25x25_40_62.txt,42,1,12.9996,470
inst25x25_40_62.txt,43,1,9.56083,353
inst25x25_40_62.txt,44,1,5.05083,197
inst25x25_40_62.txt,45,1,1.9685,84
inst25x25_40_62.txt,46,1,24.571,864
inst25x25_40_62.txt,47,1,2.3995,101
inst25x25_40_62.txt,48,1,4.67851,184
inst25x25_40_62.txt,49,1,9.80248,361
inst25x25_40_62.txt,50,1,3.04689,128
inst25x25_40_62.txt,51,1,6.13334,235
inst25x25_40_62.txt,52,1,9.25111,346
inst25x25_40_62.txt,53,1,1.07048,45
inst25x25_40_62.txt,54,1,2.69902,113
inst25x25_40_62.txt,55,1,8.12144,305
inst25x25_40_62.txt,56,1,11.0818,406
inst25x25_40_62.txt,57,1,11.2695,413
inst25x25_40_62.txt,58,1,10.7748,395
inst25x25_40_62.txt,59,1,4.03077,164
inst25x25_40_62.txt,60,1,17.516,628
inst25x25_40_62.txt,61,1,11.4985,419
inst25x25_40_62.txt,62,1,11.3632,401
inst25x25_40_62.txt,63,1,5.60645,214
inst25x25_40_62.txt,64,1,17.9975,649
inst25x25_40_62.txt,65,1,3.23779,135
inst25x25_40_62.txt,66,1,11.1045,408
inst25x25_40_62.txt,67,1,11.271,412
inst25x25_40_62.txt,68,1,2.85958,120
inst25x25_40_62.txt,69,1,1.02059,43
inst25x25_40_62.txt,70,1,10.4596,381
inst25x25_40_62.txt,71,1,17.5642,618
inst25x25_40_62.txt,72,1,12.2771,444
inst25x25_40_62.txt,73,1,4.24332,168
inst25x25_40_62.txt,74,1,9.87037,365
inst25x25_40_62.txt,75,1,13.5242,496
inst25x25_40_62.txt,76,1,2.44893,103
inst25x25_40_62.txt,77,1,2.92409,124
inst25x25_40_62.txt,78,1,4.82417,192
inst25x25_40_62.txt,79,1,8.3487,309
inst25x25_40_62.txt,80,1,8.53158,312
inst25x25_40_62.txt,81,1,1.68642,72
inst25x25_40_62.txt,82,1,5.65461,218
inst25x25_40_62.txt,83,1,0.591539,25
inst25x25_40_62.txt,84,1,9.40713,343
inst25x25_40_62.txt,85,1,6.27915,243
inst25x25_40_62.txt,86,1,4.3247,172
inst25x25_40_62.txt,87,1,2.5587,108
inst25x25_40_62.txt,88,1,3.09623,129
inst25x25_40_62.txt,89,1,7.71918,286
inst25x25_40_62.txt,90,1,3.00515,126
inst25x25_40_62.txt,91,1,4.72159,189
inst25x25_40_62.txt,92,1,5.64102,215
inst25x25_40_62.txt,93,1,10.8963,399
inst25x25_40_62.txt,94,1,2.38686,102
inst25x25_40_62.txt,95,1,11.1035,405
inst25x25_40_62.txt,96,1,1.10707,47
inst25x25_40_62.txt,97,1,14.7662,524
inst25x25_40_62.txt,98,1,35.4803,1227
inst25x25_40_62.txt,99,1,2.16836,92
inst25x25_40_62.txt,100,1,8.6884,326
inst25x25_40_80.txt,1,1,0.631858,26
inst25x25_40_80.txt,2,1,0.771605,32
inst25x25_40_80.txt,3,1,2.34692,94
inst25x25_40_80.txt,4,1,2.38275,95
inst25x25_40_80.txt,5,1,2.82558,115
inst25x25_40_80.txt,6,1,4.19389,165
inst25x25_40_80.txt,7,1,2.00697,80
inst25x25_40_80.txt,8,1,5.99941,227
inst25x25_40_80.txt,9,1,3.32081,136
inst25x25_40_80.txt,10,1,4.36618,170
inst25x25_40_80.txt,11,1,3.48947,141
inst25x25_40_80.txt,12,1,2.75061,112
inst25x25_40_80.txt,13,1,2.39195,98
inst25x25_40_80.txt,14,1,6.61665,243
inst25x25_40_80.txt,15,1,4.34754,167
inst25x25_40_80.txt,16,1,1.81154,74
inst25x25_40_80.txt,17,1,1.453,60
inst25x25_40_80.txt,18,1,2.04139,84
inst25x25_40_80.txt,19,1,3.33704,132
inst25x25_40_80.txt,20,1,4.53059,177
inst25x25_40_80.txt,21,1,4.25293,164
inst25x25_40_80.txt,22,1,2.05699,86
inst25x25_40_80.txt,23,1,3.11234,126
inst25x25_40_80.txt,24,1,1.00838,42
inst25x25_40_80.txt,25,1,13.6418,476
inst25x25_40_80.txt,26,1,2.65139,109
inst25x25_40_80.txt,27,1,2.75368,114
inst25x25_40_80.txt,28,1,2.26606,93
inst25x25_40_80.txt,29,1,1.74933,71
inst25x25_40_80.txt,30,1,6.71793,248
inst25x25_40_80.txt,31,1,3.50008,141
inst25x25_40_80.txt,32,1,0.589021,24
inst25x25_40_80.txt,33,1,6.61643,242
inst25x25_40_80.txt,34,1,2.28813,95
inst25x25_40_80.txt,35,1,22.792,790
inst25x25_40_80.txt,36,1,9.80151,354
inst25x25_40_80.txt,37,1,2.08273,85
inst25x25_40_80.txt,38,1,4.10322,159
inst25x25_40_80.txt,39,1,0.936406,38
inst25x25_40_80.txt,40,1,0.348163,13
inst25x25_40_80.txt,41,1,5.05118,195
inst25x25_40_80.txt,42,1,0.724051,30
inst25x25_40_80.txt,43,1,1.22012,51
inst25x25_40_80.txt,44,1,1.31952,55
inst25x25_40_80.txt,45,1,4.14201,161
inst25x25_40_80.txt,46,1,1.99187,83
inst25x25_40_80.txt,47,1,4.44808,174
inst25x25_40_80.txt,48,1,1.90648,78
inst25x25_40_80.txt,49,1,2.61727,107
inst25x25_40_80.txt,50,1,0.293244,12
inst25x25_40_80.txt,51,1,2.8898,118
inst25x25_40_80.txt,52,1,1.11335,47
inst25x25_40_80.txt,53,1,0.388544,15
inst25x25_40_80.txt,54,1,4.57887,179
inst25x25_40_80.txt,55,1,2.58313,104
inst25x25_40_80.txt,56,1,8.38751,309
inst25x25_40_80.txt,57,1,0.629489,26
inst25x25_40_80.txt,58,1,2.35644,98
inst25x25_40_80.txt,59,1,3.01355,123
inst25x25_40_80.txt,60,1,0.646523,26
inst25x25_40_80.txt,61,1,1.85419,75
inst25x25_40_80.txt,62,1,2.09466,85
inst25x25_40_80.txt,63,1,10.0661,362
inst25x25_40_80.txt,64,1,2.63492,110
inst25x25_40_80.txt,65,1,4.60562,178
inst25x25_40_80.txt,66,1,0.687741,28
inst25x25_40_80.txt,67,1,5.55405,210
inst25x25_40_80.txt,68,1,0.865366,35
inst25x25_40_80.txt,69,1,5.21822,201
inst25x25_40_80.txt,70,1,0.772683,31
inst25x25_40_80.txt,71,1,0.676466,28
inst25x25_40_80.txt,72,1,2.21351,92
inst25x25_40_80.txt,73,1,2.16104,89
inst25x25_40_80.txt,74,1,1.77006,70
inst25x25_40_80.txt,75,1,0.873825,35
inst25x25_40_80.txt,76,1,2.03928,81
inst25x25_40_80.txt,77,1,2.53449,104
inst25x25_40_80.txt,78,1,6.023,224
inst25x25_40_80.txt,79,1,3.77538,148
inst25x25_40_80.txt,80,1,5.40524,205
inst25x25_40_80.txt,81,1,1.56819,64
inst25x25_40_80.txt,82,1,1.56737,65
inst25x25_40_80.txt,83,1,0.853269,35
inst25x25_40_80.txt,84,1,2.63018,107
inst25x25_40_80.txt,85,1,3.32512,134
inst25x25_40_80.txt,86,1,8.6679,317
inst25x25_40_80.txt,87,1,2.18102,90
inst25x25_40_80.txt,88,1,0.738296,30
inst25x25_40_80.txt,89,1,2.99583,123
inst25x25_40_80.txt,90,1,10.45,369
inst25x25_40_80.txt,91,1,9.97691,343
inst25x25_40_80.txt,92,1,0.81307,33
inst25x25_40_80.txt,93,1,1.58935,65
inst25x25_40_80.txt,94,1,4.2033,164
inst25x25_40_80.txt,95,1,1.68612,68
inst25x25_40_80.txt,96,1,5.15371,195
inst25x25_40_80.txt,97,1,1.03946,42
inst25x25_40_80.txt,98,1,1.59571,65
inst25x25_40_80.txt,99,1,5.0118,190
inst25x25_40_80.txt,100,1,5.80141,219
inst25x25_40_9.txt,1,1,20.3157,728
inst25x25_40_9.txt,2,1,10.9337,399
inst25x25_40_9.txt,3,1,1.56802,66
inst25x25_40_9.txt,4,1,2.54164,107
inst25x25_40_9.txt,5,1,5.51117,213
inst25x25_40_9.txt,6,1,6.59927,253
inst25x25_40_9.txt,7,1,2.12245,88
inst25x25_40_9.txt,8,1,7.4418,280
inst25x25_40_9.txt,9,1,1.91532,82
inst25x25_40_9.txt,10,1,5.46619,212
inst25x25_40_9.txt,11,1,5.65584,219
inst25x25_40_9.txt,12,1,2.64443,111
inst25x25_40_9.txt,13,1,1.01146,42
inst25x25_40_9.txt,14,1,8.68501,323
inst25x25_40_9.txt,15,1,3.57386,145
inst25x25_40_9.txt,16,1,1.66808,68
inst25x25_40_9.txt,17,1,10.8873,402
inst25x25_40_9.txt,18,1,2.35499,97
inst25x25_40_9.txt,19,1,2.95342,124
inst25x25_40_9.txt,20,1,9.90782,363
inst25x25_40_9.txt,21,1,10.2819,383
inst25x25_40_9.txt,22,1,4.04605,163
inst25x25_40_9.txt,23,1,13.1788,482
inst25x25_40_9.txt,24,1,1.89021,80
inst25x25_40_9.txt,25,1,7.47752,283
inst25x25_40_9.txt,26,1,33.2088,1163
inst25x25_40_9.txt,27,1,3.00477,125
inst25x25_40_9.txt,28,1,10.1954,375
inst25x25_40_9.txt,29,1,1.80086,76
inst25x25_40_9.txt,30,1,1.49409,63
inst25x25_40_9.txt,31,1,8.63581,318
inst25x25_40_9.txt,32,1,1.45384,61
inst25x25_40_9.txt,33,1,30.4364,1077
inst25x25_40_9.txt,34,1,1.63088,69
inst25x25_40_9.txt,35,1,2.49286,103
inst25x25_40_9.txt,36,1,1.20046,50
inst25x25_40_9.txt,37,1,3.02787,126
inst25x25_40_9.txt,38,1,5.5869,216
inst25x25_40_9.txt,39,1,4.39322,168
inst25x25_40_9.txt,40,1,21.403,749
inst25x25_40_9.txt,41,1,11.7953,432
inst25x25_40_9.txt,42,1,2.20066,91
inst25x25_40_9.txt,43,1,2.88014,118
inst25x25_40_9.txt,44,1,2.90894,122
inst25x25_40_9.txt,45,1,2.17152,92
inst25x25_40_9.txt,46,1,1.91208,80
inst25x25_40_9.txt,47,1,3.16272,128
inst25x25_40_9.txt,48,1,2.7813,117
inst25x25_40_9.txt,49,1,3.16691,130
inst25x25_40_9.txt,50,1,6.91601,266
inst25x25_40_9.txt,51,1,3.32138,138
inst25x25_40_9.txt,52,1,6.68651,251
inst25x25_40_9.txt,53,1,3.34558,139
inst25x25_40_9.txt,54,1,1.57602,65
inst25x25_40_9.txt,55,1,3.44594,142
inst25x25_40_9.txt,56,1,17.1812,622
inst25x25_40_9.txt,57,1,1.49288,63
inst25x25_40_9.txt,58,1,1.95561,82
inst25x25_40_9.txt,59,1,4.98703,195
inst25x25_40_9.txt,60,1,18.9128,680
inst25x25_40_9.txt,61,1,6.89004,260
inst25x25_40_9.txt,62,1,2.76391,114
inst25x25_40_9.txt,63,1,8.03796,300
inst25x25_40_9.txt,64,1,2.30271,96
inst25x25_40_9.txt,65,1,5.5383,212
inst25x25_40_9.txt,66,1,2.23014,92
inst25x25_40_9.txt,67,1,6.12553,238
inst25x25_40_9.txt,68,1,1.18712,50
inst25x25_40_9.txt,69,1,0.877368,37
inst25x25_40_9.txt,70,1,0.999572,42
inst25x25_40_9.txt,71,1,16.3186,588
inst25x25_40_9.txt,72,1,2.49865,105
inst25x25_40_9.txt,73,1,15.5362,554
inst25x25_40_9.txt,74,1,20.7545,735
inst25x25_40_9.txt,75,1,2.99226,125
inst25x25_40_9.txt,76,1,1.97247,84
inst25x25_40_9.txt,77,1,8.59355,324
inst25x25_40_9.txt,78,1,0.400471,17
inst25x25_40_9.txt,79,1,2.61359,108
inst25x25_40_9.txt,80,1,4.12089,165
inst25x25_40_9.txt,81,1,2.1433,89
inst25x25_40_9.txt,82,1,6.11555,236
inst25x25_40_9.txt,83,1,19.0182,674
inst25x25_40_9.txt,84,1,26.0898,931
inst25x25_40_9.txt,85,1,6.83557,261
inst25x25_40_9.txt,86,1,1.87618,79
inst25x25_40_9.txt,87,1,1.66783,70
inst25x25_40_9.txt,88,1,12.1308,429
inst25x25_40_9.txt,89,1,6.63119,247
inst25x25_40_9.txt,90,1,5.21016,202
inst25x25_40_9.txt,91,1,7.54184,276
inst25x25_40_9.txt,92,1,11.6208,422
inst25x25_40_9.txt,93,1,1.70882,72
inst25x25_40_9.txt,94,1,3.12521,128
inst25x25_40_9.txt,95,1,7.30801,274
inst25x25_40_9.txt,96,1,1.86355,78
inst25x25_40_9.txt,97,1,2.83028,119
inst25x25_40_9.txt,98,1,2.60552,110
inst25x25_40_9.txt,99,1,9.93445,367
inst25x25_40_9.txt,100,1,6.34388,243
inst25x25_45_1.txt,1,1,16.3323,820
inst25x25_45_1.txt,2,1,28.5131,1391
inst25x25_45_1.txt,3,1,74.8177,3582
inst25x25_45_1.txt,4,1,33.452,1604
inst25x25_40_30.txt,1,1,4.56833,173
inst25x25_40_30.txt,2,1,0.568144,23
inst25x25_40_30.txt,3,1,12.3184,427
inst25x25_40_30.txt,4,1,9.45751,338
inst25x25_40_30.txt,5,1,2.82543,113
inst25x25_40_30.txt,6,1,9.28043,332
inst25x25_40_30.txt,7,1,4.60063,178
inst25x25_40_30.txt,8,1,2.39014,99
inst25x25_40_30.txt,9,1,2.91353,119
inst25x25_45_1.txt,5,0,121.268,5900
inst25x25_45_1.txt,6,1,1.17117,70
inst25x25_40_30.txt,10,1,10.8526,384
inst25x25_40_30.txt,11,1,1.8379,74
inst25x25_40_30.txt,12,1,7.29835,261
inst25x25_40_30.txt,13,1,7.66577,278
inst25x25_40_30.txt,14,1,0.568629,23
inst25x25_40_30.txt,15,1,3.4441,134
inst25x25_40_30.txt,16,1,1.0139,40
inst25x25_40_30.txt,17,1,3.15629,127
inst25x25_40_30.txt,18,1,10.44,369
inst25x25_40_30.txt,19,1,3.7571,146
inst25x25_40_30.txt,20,1,5.90223,214
inst25x25_40_30.txt,21,1,2.97501,121
inst25x25_40_30.txt,22,1,1.29022,52
inst25x25_40_30.txt,23,1,1.72198,70
inst25x25_40_30.txt,24,1,0.689479,28
inst25x25_40_30.txt,25,1,4.02096,155
inst25x25_40_30.txt,26,1,3.1726,127
inst25x25_40_30.txt,27,1,5.17775,193
inst25x25_40_30.txt,28,1,1.6054,66
inst25x25_40_30.txt,29,1,5.47243,207
inst25x25_40_30.txt,30,1,5.23534,194
inst25x25_40_30.txt,31,1,5.54846,204
inst25x25_40_30.txt,32,1,3.04024,122
inst25x25_40_30.txt,33,1,0.857046,35
inst25x25_40_30.txt,34,1,6.35657,234
inst25x25_40_30.txt,35,1,1.96639,79
inst25x25_40_30.txt,36,1,2.25726,90
inst25x25_40_30.txt,37,1,6.30514,229
inst25x25_40_30.txt,38,1,7.50968,272
inst25x25_40_30.txt,39,1,2.56955,102
inst25x25_40_30.txt,40,1,5.55626,207
inst25x25_45_1.txt,7,0,121.996,5900
inst25x25_45_1.txt,8,1,2.07307,123
inst25x25_40_30.txt,41,1,7.46389,273
inst25x25_45_1.txt,9,1,12.3976,616
inst25x25_40_30.txt,42,1,9.32664,331
inst25x25_45_1.txt,10,1,1.40667,83
inst25x25_40_30.txt,43,1,1.57401,63
inst25x25_40_30.txt,44,1,6.81321,253
inst25x25_40_30.txt,45,1,3.11395,124
inst25x25_40_30.txt,46,1,2.48238,100
inst25x25_45_1.txt,11,1,23.4139,1149
inst25x25_40_30.txt,47,1,13.273,463
inst25x25_40_30.txt,48,1,4.06662,156
inst25x25_40_30.txt,49,1,18.9621,646
inst25x25_40_30.txt,50,1,4.2246,164
inst25x25_40_30.txt,51,1,3.10203,125
inst25x25_40_30.txt,52,1,16.5682,586
inst25x25_40_30.txt,53,1,3.69036,146
inst25x25_40_30.txt,54,1,4.61276,176
inst25x25_40_30.txt,55,1,6.98553,252
inst25x25_40_30.txt,56,1,1.48748,59
inst25x25_40_30.txt,57,1,4.41491,170
inst25x25_40_30.txt,58,1,1.55433,63
inst25x25_40_30.txt,59,1,4.40077,167
inst25x25_40_30.txt,60,1,0.279568,11
inst25x25_40_30.txt,61,1,4.17352,161
inst25x25_40_30.txt,62,1,8.99752,320
inst25x25_40_30.txt,63,1,9.08204,313
inst25x25_40_30.txt,64,1,3.44529,135
inst25x25_40_30.txt,65,1,2.56427,103
inst25x25_40_30.txt,66,1,5.52584,207
inst25x25_40_30.txt,67,1,3.32761,132
inst25x25_45_1.txt,12,0,121.1,5900
inst25x25_40_30.txt,68,1,13.5436,478
inst25x25_40_30.txt,69,1,9.32675,337
inst25x25_40_30.txt,70,1,26.1103,889
